contract_transaction_unique_key,vendor_id,federal_action_obligation,total_dollars_obligated,number_of_offers_received,action_date,period_of_performance_start_date,period_of_performance_current_end_date,award_type_code,type_of_contract_pricing_code,action_type_code,product_or_service_code,naics_code,extent_competed_code,solicitation_procedures_code,type_of_set_aside_code
DEMO-DUP-009,V009,2000,2000,2,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-DUP-009,V009,2001,2001,2,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-DATE-000,V000,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-001,V001,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-002,V002,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-003,V003,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-004,V004,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-005,V005,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-006,V006,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-007,V007,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-008,V008,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-DATE-009,V009,1000,1000,2,2024-01-15,2024-09-30,2024-01-01,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-000,V000,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-001,V001,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-002,V002,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-003,V003,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-004,V004,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-005,V005,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-006,V006,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-007,V007,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-008,V008,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-OFFERS-009,V009,1000,1000,-1,2024-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-000,V000,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-001,V001,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-002,V002,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-003,V003,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-004,V004,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-005,V005,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-006,V006,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-007,V007,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-008,V008,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
DEMO-FY-009,V009,1000,1000,2,2023-01-15,2024-01-01,2024-12-31,A,J,A,X,1,A,A,SBA
